city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Delhi,Delhi,2021/11/16,305.50201806774953,390.39107295492647,51.34653406336415,3.6474300563576008,0.1448269837260538,25.71898428845623,,Severe,13.617261941590808,69.8247709351649
Srinagar,Jammu and Kashmir,07-11-2021,39.46171098036771,140.2441343080481,40.430768702444546,22.33470415829763,0.9049659226337763,,164.55533478813337,Moderate,27.767432956197823,88.04603286024312
Kolkata,West Bengal,2022-08-06,48.493359884108784,223.96589409099383,41.66942188471903,10.866919244621469,0.7808809185954552,33.93245288251508,202.21731071673364,Poor,27.6856253801029,76.16239307274833
Ludhiana,Punjab,2022-07-29,33.463393174865196,108.37928671793333,29.95438948697567,21.89355339151678,0.25055428118059947,24.138842839908303,139.54234953918785,Moderate,29.85853801404443,86.9901173434142
Rajkot,Gujarat,2023-01-12,209.08569687380185,,29.630596709987202,10.734037052672736,1.8993702204241953,36.93108813886942,871.8873559637537,Severe,14.339622691672385,60.11501307908088
BANGALORE,Karnataka,2021-07-29,36.65523536735223,147.9712470203363,30.12428707422807,25.577801486164976,0.28512193987815476,54.456464981018996,,Moderate,31.62886374198581,
Bhopal,Madhya Pradesh,2021-06-20,34.5773989122812,86.15772060371353,21.956796266210254,20.434128987057175,,22.48318885051688,144.1877534642126,Moderate,33.75026647595852,33.194826959851994
Agra,Uttar Pradesh,2022-02-10,152.38217005141948,177.18346143788133,28.516904722825412,13.488630267559232,0.22036894824312026,14.928191259538597,635.4336491144193,Severe,25.7582128390845,72.63150108678715
Hydrabad,Telangana,2021-07-11,61.04976575314617,205.76140838471366,,18.03372757263954,1.584516515033508,107.03920305364998,254.57752319061953,Poor,25.47522446270622,
Ghaziabad,Uttar Pradesh,04/07/2023,58.85959382439475,69.28233962861664,24.374774294276897,24.46615739622749,,121.84393793773309,245.4445062477261,Poor,30.441460835781005,83.77130993337367
Varanasi,Uttar Pradesh,2021-04-04,30.52326752351149,,12.52803547710063,29.24658702563054,,54.471356309873315,127.2820255730429,Moderate,,65.43741646014809
Lucknow,Uttar Pradesh,08/02/2022,45.26016991959724,126.73294423645572,21.299419982133536,18.164951578767653,,21.07603229565668,188.73490856472048,Moderate,17.182715302783212,73.90478595668381
Amritsar,Punjab,2022-09-26,29.22834791282144,55.64068373350561,46.21870049033409,,0.13571492511602865,55.44622074510701,,Moderate,,70.24261968344922
Ahmedabad,Gujarat,01-23-2022,,140.37234576321853,7.105651157166999,33.34388732985676,0.9516751056156066,51.294805997531085,229.33319762539577,Poor,12.494286786982748,55.94725884437072
Jaipur,Rajasthan,2022-05-26,107.77260646604708,262.6156479402321,28.99460979532786,54.56647024839828,1.5040025074467305,12.233333826855654,449.4117689634163,Severe,40.377071434063566,46.13847879627562
Ludhiana,Punjab,2022-07-13,41.28758306838328,51.68332831016087,16.518263881159164,,0.49056853966801994,,172.16922139515827,,33.17634712825613,68.27793456863454
Patna,Bihar,2023-11-09,56.38390982448143,155.40030861551946,23.69328642345925,35.4465786756852,1.7720773887289287,25.865476143829376,235.12090396808756,Poor,23.401329922595863,61.20806055012588
Bangalore,Karnataka,2022-03-29,111.71441399166257,114.91852120274896,56.13913295933628,19.97003380630283,,46.8555150434685,465.8491063452329,Severe,,31.02711287806773
Ranchi,Jharkhand,2023-12-09,97.99718094237313,,42.75048976692547,7.091986285871732,1.7001906641263205,,408.64824452969594,Severe,18.02633923464603,64.28700881316031
Rajkot,Gujarat,2021-08-08,,236.942275802662,57.21697259517725,2.579668924615217,1.9476447516188793,27.546488118976765,318.98140894215715,Very Poor,31.229665835634826,
Nagpur,Maharashtra,2022-08-31,,106.23498570851771,32.431193157338036,,1.010236010834929,34.94479778338859,497.6427101537984,,26.636133296065495,86.64637879190818
Lucknow,Uttar Pradesh,2022-02-06,281.8990558453408,820.2394212048054,45.24229376349539,2.921395963216152,0.26749042977934373,9.11648329847992,,Severe,23.62499775511791,51.72126264281401
Agra,Uttar Pradesh,2023-08-22,,,13.407348032512274,19.444466289090215,0.25767297009146434,47.27447134406902,381.39841925528543,Very Poor,,77.93916176339408
Amritsar,Punjab,2023-03-21,76.75989396711482,213.3355631497963,29.31984867243878,23.986202304232638,2.170041648527922,36.856113966579976,320.0887578428688,Very Poor,,42.89963863098423
Hyderabad,Telangana,2021-07-31,68.22743851036864,89.34132396597155,22.016494661003005,,0.7892295300250598,34.96669433929212,284.50841858823725,Poor,34.883926507831184,75.5805005273429
Varanasi,Uttar Pradesh,2021-08-07,88.62647983018344,167.89322099870526,12.098319805395114,9.39362456257565,1.5209883954104884,28.141615008815627,369.57242089186497,Very Poor,30.233909113743664,
Ahmedabad,Gujarat,2023-09-10,148.30947930185994,115.22623633955904,,10.503283569456197,0.8654599917012318,18.299736062756374,618.450528688756,Severe,26.32660240773409,72.78555128349558
kolkata,West Bengal,2023-08-02,54.701974522615984,107.2307930322416,13.86550235633571,21.587473495180223,0.2616849771976921,26.79909878692739,228.10723375930866,Poor,33.73432673086876,92.87898441597443
Nashik,Maharashtra,18/02/2022,-120.8025654795712,226.5784872229556,44.104815364059,3.030829207447626,0.11219048220684005,17.60887714145486,503.74669804981187,Severe,17.40055041851144,69.09727012707236
Nagpur,Maharashtra,2023-05-08,52.340186540572816,45.53379677348391,,17.565417747590505,,38.85979750248717,218.25857787418863,Poor,38.377485797186395,68.79720238864431
Rajkot,Gujarat,2022-12-12,315.28629043197486,448.33194416447765,37.969740023623025,46.70728509787086,0.26061035864920457,38.69921855817217,1314.7438311013352,Severe,11.447813352671178,76.54409943601132
Kolkata,West Bengal,2021-06-23,-95.82600717530238,186.2099740715106,26.934888805901714,,0.23638119208945724,61.21318601081345,,Very Poor,33.72272800841739,37.4732054093117
Nashik,Maharashtra,2022-08-17,86.51170533736142,103.65377006900846,,22.42459616617835,,37.261121305396884,360.7538112567971,Very Poor,29.17090189271166,85.97115808640876
Nashik,Maharashtra,2023-09-06,86.51959102157666,110.60990676488487,35.1733849281088,6.666605960211337,0.9330814658095777,93.7893269102417,360.78669455997465,Very Poor,32.91527108949388,
Meerut,Uttar Pradesh,2021-10-28,215.8349482556615,191.76101271677533,39.5784411488545,14.831132129685196,0.3456813586334118,20.568521368343074,900.0317342261084,Severe,14.632967144964661,51.3263265162343
Amritsar,Punjab,2023/10/12,107.97035370834196,115.49827802826431,18.887490036662022,10.997336067633947,0.4855872406782573,14.675944226250431,450.236374963786,Severe,20.99115783287852,64.82926619631911
Ahmedabad,Gujarat,2023-01-25,154.10221717179653,,10.202671015603439,9.125445857751426,2.154031046885803,43.34240228966494,642.6062456063916,Severe,23.679779437972137,69.9093997996978
Amdavad,Gujarat,2021-02-09,433.68243834286847,488.8550492132436,23.140690718931772,,0.14538802869547737,38.98079019638191,,Severe,25.748582932701503,66.14287077246036
Vadodara,Gujarat,11-15-2021,115.09767935832028,178.3388594103362,15.399016555757099,22.227413393549465,0.03442451839324334,32.926842492626356,,Severe,19.545116358588423,76.03725546401557
Guwahati,Assam,2023-04-26,45.31835719431316,199.91538126188345,40.02241468386806,5.617532780811084,0.1788103185648709,15.84055807125244,,Moderate,33.996099491234155,46.35006502844732
Allahabad,Uttar Pradesh,22-11-2022,70.33959967732174,,13.235573842209398,8.598601402094973,,48.01039373278121,293.3161306544317,Poor,15.168994314289662,70.71712478866648
Lucknow,Uttar Pradesh,06/07/2022,107.44919922480182,136.66771272460838,,8.71753684790666,0.7918948580753989,65.79164670281375,448.06316076742354,Severe,25.944755772576862,83.22535482671466
Bangalore,Karnataka,2021-11-25,,341.254160436612,37.210148800977194,17.303177962582424,0.8102149249885248,31.31747172276184,,Severe,26.026795877827638,70.82527068826164
Mumbai,Maharashtra,2023-02-23,167.4496445573955,244.17091268328346,30.0792760322203,25.906834618564584,0.005015955656245302,129.03885881108948,698.2650178043392,Severe,11.229407263484863,61.39736546806697
Nashik,Maharashtra,2023-01-20,330.6747704151734,464.1233420998608,35.28936175701819,16.321295449842843,0.12202325614149093,49.65391698171675,1378.913792631273,Severe,24.03342360764002,71.84894552721161
Indore,Madhya Pradesh,2021-03-09,77.52377472109107,106.24938372549914,27.29142402427575,13.149992042402866,0.5558754221054272,54.056884897412864,323.2741405869498,Very Poor,34.244523194540875,33.478624120182936
Nashik,Maharashtra,2021-10-08,44.008278175569885,57.49681599202887,17.198158490948032,,0.08159576771054491,53.42697978584355,183.51451999212642,Moderate,19.844719767738585,59.00359491467072
Ludhiana,Punjab,2021-03-14,,75.55653468294689,26.670226374721178,6.362287462972968,0.9985036589800276,86.38097890249064,201.33635294944003,Poor,28.908230929691502,37.69166892924319
Chennai,Tamil Nadu,2021-11-16,220.09759162753662,444.07649139210173,41.94781156987378,,,27.613799028791473,917.8069570868277,Severe,27.017063413319196,67.55563552500486
Faridabad,Haryana,2021-04-17,135.59454531882847,161.72720259254774,16.337422768900716,9.536740196767626,0.2204448094172351,13.626417449416898,565.4292539795147,Severe,31.830400840079342,62.98129045364413
Ahmedabad,Gujarat,2021-09-05,82.84687244628385,,66.8793481082822,31.51201435390522,0.48649338958174293,,345.4714581010037,,26.87701325536455,81.56553723149163
Faridabad,Haryana,2023-04-18,27.91434076138488,,39.589948162721484,,3.0168026878264236,33.779867196356314,116.40280097497495,Moderate,40.676561689923815,61.82320999177307
Srinagar,Jammu and Kashmir,2021-03-21,53.26888506635896,198.90607322053538,,,1.4397583225050725,19.624709406280164,222.13125072671687,Poor,36.10403643426492,61.28349362951169
Delhi,Delhi,2022-11-23,57.90324318740152,,30.719319576291916,53.6006828248242,0.5237851259682151,38.11210629441908,241.45652409146433,Poor,19.49883547102425,71.48857920614779
Faridabad,Haryana,10-11-2023,265.3715041209072,770.3445383367462,,,0.8933823464281803,32.3057181758075,,Severe,18.34799554333088,
bangalore,Karnataka,2021-02-20,164.55851352132527,,22.636974965004644,,0.4204866065013699,29.129576333118425,686.2090013839263,Severe,11.755188920041498,63.84669442795939
Kanpur,Uttar Pradesh,12/01/2021,92.71323808966244,168.17111201032256,25.39167237678023,89.37802757314215,0.12641169033377594,73.4658606041217,386.61420283389236,Very Poor,10.395137903731747,56.1850132088538
Jaipur,Rajasthan,2021-10-07,,388.3069951380585,,6.4076491597263825,1.0631261733085704,25.450346624103155,818.2713948562725,Severe,13.761989777352984,43.22670896609023
Amritsar,Punjab,01-03-2021,,82.51680521906371,62.5739824784844,1.2209310351088436,0.40215469498267953,,196.15254079607348,Moderate,,45.48630824533741
Lucknow,Uttar Pradesh,2023-01-15,,255.75243239110932,38.24734089656147,43.4779374883228,0.12410930004080407,41.96668693052558,,Severe,,43.602394712262914
Lucknow,Uttar Pradesh,2022-07-12,64.96133743360863,120.22694606915802,47.70379112398686,14.842671612882219,0.05826162396474981,42.526363252605485,270.888777098148,Poor,28.13384943563545,
Chennai,Tamil Nadu,2023/12/12,54.2829438654737,90.96169561531148,30.560699798069287,13.103908490133541,,67.4718626556083,226.3598759190253,,10.28360616086599,45.19064347233285
Hydrabad,Telangana,2021-09-01,,348.5848452443472,,11.044713239194085,4.156875489359343,49.268991537492234,561.3208408972373,Severe,29.1981924458459,88.50000300490588
Chennai,Tamil Nadu,14/11/2022,190.17351432771335,419.752198264972,36.443863775388195,12.100403848162246,0.04799015611840915,26.751099595367652,793.0235547465646,Severe,14.358843994708517,54.61861379803573
Patna,Bihar,2023-05-17,71.50446308998227,97.49788606045831,24.183766245418507,13.021426606712872,1.3828709242450063,40.97719627443601,298.17361108522607,Poor,,67.15119637634461
Mumbai,Maharashtra,2021-02-21,119.75450386753162,248.9139919706774,29.627430039342272,12.253384136003994,0.05956436919540331,53.2540994194644,,Severe,16.225544834934823,70.63924779764601
Visakhapatnam,Andhra Pradesh,2023-05-08,59.603367656095344,99.20668288343326,36.248395188933685,9.612175985287493,1.1960483607227121,42.97410462693021,248.54604312591758,Poor,35.72097995681003,
lucknow,Uttar Pradesh,2022-04-27,67.39339609367926,96.57958867185926,,9.341406441977645,0.5909992412508649,40.6934320069117,281.0304617106425,Severe,,59.291689529137734
Jaipur,Rajasthan,03-18-2022,60.43665079163118,199.83636261660595,39.6497767792838,7.018293076179138,,66.50733664521269,252.02083380110201,Poor,,59.45780962097504
Rajkot,Gujarat,2021-08-10,33.67462708607894,198.71431304094403,39.94780452781525,NA,2.0683543377313724,55.34761254052161,,Moderate,33.83284836981289,
Ludhiana,Punjab,2023-05-04,86.24571806321461,78.96315979125679,12.467686630462968,,1.5308102835070274,,359.6446443236049,Very Poor,,42.690208657988
Bhopal,Madhya Pradesh,2021-03-06,71.75628143984405,242.6789832402282,79.32449176922687,13.412039477424234,,36.8350696327726,299.2236936041497,,41.508614050207726,41.40213092996637
Kanpur,Uttar Pradesh,2021-08-20,,185.66750936695465,,32.90866068989649,0.9138968235290547,46.368359204545726,823.864697753534,Severe,26.78283228215988,87.13177803904539
Agra,Uttar Pradesh,2021-07-09,70.72176374290818,125.93634165908449,21.64331710372529,56.089937375942114,0.36510914894790336,11.702174770337193,,Poor,28.977569935575318,83.96992274852948
Kolkata,West Bengal,21/04/2022,96.615565699781,124.89171555354342,42.043493907311515,4.390543364810393,0.18449233430890088,80.31778631895675,402.88690896808674,Severe,30.706092219539794,45.82365738719477
Guwahati,Assam,07-10-2023,152.33375239531105,,13.919266180064643,14.025387913682161,1.5355473991984683,34.04651941269875,,Severe,19.841319506273337,75.82007644725827
Bangalore,Karnataka,2022-12-27,235.50174540367954,380.0132125309299,17.809840640456123,10.095612535651515,1.564930625691764,42.689982378804714,982.0422783333437,Severe,,72.51403886147031
Hyderabad,Telangana,2023-02-23,124.50601923087879,,41.32416839083132,9.80700001059157,1.3646732322422306,20.858322135657133,519.1901001927646,Severe,21.140369690322686,44.048479322828804
Patna,Bihar,2022/08/09,-45.51893104087138,99.00844205736706,29.070768216328315,12.953549598317643,,27.05058034961677,189.81394244043364,Moderate,28.568713547098838,75.40317136366552
Allahabad,Uttar Pradesh,2021-11-11,-111.70220584999028,257.40257692751555,,,0.15029005120232364,,465.79819839445946,Severe,10.093249713977364,57.6320856961034
Pune,Maharashtra,2023-09-23,181.2102360422553,,45.98855929411313,1.3049731477150934,0.10204692113591983,43.461272520533576,755.6466842962046,Severe,29.58489625125293,79.32827504537757
Agra,Uttar Pradesh,2022-01-28,182.318504415486,371.430830180603,11.67693914515933,8.317042675946286,0.5570136199690974,42.10685049885915,,Severe,22.29193028377309,59.329439580153206
Indore,Madhya Pradesh,2022-09-02,7.085017301901892,18.600527275265613,29.390485907765836,11.671858092860795,0.10858888501793532,15.887756000831615,29.544522148930888,Good,25.258411390720234,82.40886539255813
KOLKATA,West Bengal,2023-04-08,43.349307735309,65.20618380349897,,,1.1748140176605621,69.45047071300633,180.76661325623851,Moderate,35.99591393245905,41.018118889858954
Kolkata,West Bengal,2023-03-16,112.21890369105756,129.38304916567733,7.874490469454862,22.009990734501685,1.90066133374226,49.30717355815369,467.95282839171,Severe,28.044234955732453,30.621405460782327
kolkata,West Bengal,2022-08-22,33.5663739622905,,,,1.5057959314599105,66.78420921344403,139.97177942275138,Moderate,33.77838597719276,77.99925725400753
Visakhapatnam,Andhra Pradesh,2022-04-29,29.375644239922217,,31.397674925391993,14.945392925585324,0.20483670523584918,8.853635824474452,,Moderate,37.87585846149131,
Delhi,Delhi,05-08-2022,84.36597225607281,113.18495100382053,39.55723664782451,11.735154029271715,0.2723468397884868,73.69917967803653,351.8061043078236,Very Poor,39.562875346521835,44.358761412497685
Kanpur,Uttar Pradesh,2023-02-21,153.65087997140938,421.51825883756254,38.65189883126242,,0.011129364270220344,38.22201435071029,640.7241694807772,Severe,23.14599858571944,
Bhopal,Madhya Pradesh,12-01-2021,,,27.12257847500506,11.462551425755464,3.964159003954464,44.88996740047729,790.3947310582691,Severe,27.574499877390007,48.79534154250675
Jaypur,Rajasthan,2022-08-18,42.59464069725457,,48.09213373543115,29.209663747878217,2.9234723154614635,40.30895884719416,177.61965170755155,,32.2566973635029,79.70299283025007
